"","lon","lat","osm_id","code","fclass","name"
"17660",76.3194949,31.8741545,"1849860772",2005,"post_office",NA
"17770",72.9794957,19.1991761,"1855448913",2005,"post_office","Thane Main Post Office"
"17838",88.3440954,22.5233079,"1864390026",2005,"post_office","Kalighat Post Office"
"17887",74.7933738,13.0088615,"1866341128",2005,"post_office","Post Office"
"17986",77.5794158,12.8911059,"1877608346",2004,"post_box","DTDC Courier"
"18033",78.4379507,17.4297316,"1883470224",2005,"post_office","Sri Nagar Colony Post Office"
"18067",73.8197458,18.5114023,"1884450259",2005,"post_office","Ex Servicemen Colony"
"18193",73.7266857,15.6625104,"1895025219",2005,"post_office","Mandrem Post Office"
"18213",80.1117836,13.1311334,"1896341956",2005,"post_office","HVF Post Office"
"18248",75.7402534,12.422315,"1900767854",2005,"post_office","Post Office"
"18276",72.8307352,19.1238609,"1905386900",2005,"post_office","D.N.Nagar Post office"
"18287",76.2811879,9.9878515,"1906451038",2005,"post_office","Ernakulam North Post Office"
"18415",76.6461694,10.7686793,"1917221683",2005,"post_office","Nurani Port Office"
"18416",76.6426852,10.7645819,"1917222991",2005,"post_office","Thondikulam Post office"
"18431",76.616791,9.3190194,"1919870963",2005,"post_office","Chengannur Head Post Office"
"18437",74.6357671,26.4588761,"1920019968",2005,"post_office","General Post Office"
"18478",77.5832097,12.8833833,"1922035929",2005,"post_office","JP Nagar 8th Phase 560076"
"18597",78.0702388,32.2273146,"1934751349",2005,"post_office","Post Office"
"18640",85.5331223,25.3703087,"1938618814",2005,"post_office","Harnaut Postoffice"
"18643",85.4914918,25.3900467,"1938619038",2005,"post_office","Barah Postoffice"
"18650",77.4222487,8.1553895,"1939476818",2005,"post_office","Maravankudieruppu Post Office"
"18700",86.7264154,25.9080179,"1943793963",2005,"post_office","post office mathahi"
"18703",80.9596981,26.8735472,"1944291960",2005,"post_office","Mahanagar Post Office"
"18816",76.623274,10.7551728,"1954570690",2005,"post_office","Thirunellai Post Office"
"18821",80.2128428,13.0348132,"1955927401",2005,"post_office","UPS Delivery Main Center"
"18864",87.245639,23.6502147,"1958073991",2005,"post_office","Ukhra Post Office"
"18873",86.7898064,25.9148654,"1958683415",2005,"post_office","Head Post Office"
"18893",72.9694215,19.2319553,"1960732107",2005,"post_office","Post Office"
"18906",76.1678313,10.563163,"1962508750",2005,"post_office","Amala Nagar"
"18960",88.6050205,24.3661943,"1966622553",2005,"post_office","Ghoramara Post Office"
"19029",77.6917495,11.4417536,"1974107475",2005,"post_office",NA
"19081",84.8042853,22.2274663,"1984229540",2005,"post_office","Post Office"
"19095",75.8148346,30.9023217,"1985365651",2005,"post_office",NA
"19097",75.8015061,30.8813351,"1985366059",2005,"post_office","Postal Store Depot ( PDS )"
"19107",78.3586328,17.4390647,"1985561832",2005,"post_office","Gachibowli Post Office"
"19127",78.086838,17.6266686,"1986332063",2005,"post_office","Post Office"
"19149",88.6291499,24.3637517,"1986849387",2005,"post_office","post office"
"19208",75.3900677,12.562565,"1988177216",2005,"post_office","Post Office"
"19215",79.3852563,10.3420966,"1988390813",2005,"post_office","Adirampattinam Post Office"
"19230",76.6585369,10.767133,"1989277351",2005,"post_office",NA
"19363",79.7627322,11.7566664,"1998093132",2004,"post_box",NA
"19364",79.7626732,11.7567266,"1998093148",2005,"post_office","Cuddalore head post office"
"19375",77.8976255,26.6927734,"1998501267",2005,"post_office","a"
"19379",73.7367681,18.5865065,"1999602842",2005,"post_office","Hinjewadi Post Office"
"19493",76.6451938,10.7795435,"2010259905",2005,"post_office","Vadakkanthara"
"19512",81.7777393,16.9918393,"2012816387",2005,"post_office","Rajahmundry Head Post Office"
"19605",76.9977564,11.0008947,"2017660110",2005,"post_office","Krishnaswamy NagarPost Office"
"19648",74.7961558,13.0433174,"2020246342",2004,"post_box","Haleangadi Post Office"
"19890",76.630288,12.3236064,"2041918777",2005,"post_office","Vontikoppal Post office"
"19897",84.5146855,26.8007702,"2044023454",2005,"post_office","Head Post Office"
"19991",78.0195921,9.1861311,"2057494775",2005,"post_office","கிளை அஞ்சலகம்"
"20013",81.8358936,25.441564,"2057640336",2005,"post_office","Allahabad City Post Office"
"20085",76.9664812,8.5365628,"2066349369",2005,"post_office","Peroorkada Post Office"
"20258",75.6133762,12.6660538,"2074883589",2005,"post_office","Subrahmanya"
"20382",74.4070154,17.7071782,"2086143587",2005,"post_office","Nidhal Post Office"
"20427",75.9958317,10.6720546,"2090588860",2005,"post_office","Punnayurkulam Post Office"
"20432",77.546525,13.0106887,"2090807102",2005,"post_office","Mahalakshmi Layout Post Office"
"20557",78.0212739,11.1532987,"2104589920",2005,"post_office",NA
"20579",77.5878626,13.0626765,"2108234086",2005,"post_office","Sahakaranagara Post Office"
"20617",77.5787703,13.0781043,"2112143173",2005,"post_office",NA
"20644",76.3145611,10.0533337,"2115976857",2005,"post_office","Rajagiri Post Office"
"20677",77.5832149,12.9681161,"2120456509",2005,"post_office","4th street po"
"20687",81.8643957,25.4659454,"2121664261",2005,"post_office","Indian Post"
"20703",77.5575811,12.9187365,"2123565615",2005,"post_office","Padmanabha Nagara Post Office"
"20930",74.8108347,13.8627429,"2149942440",2004,"post_box",NA
"20966",77.5818086,12.8954376,"2151955930",2004,"post_box","DTDC Courier"
"20996",78.1231768,9.9232011,"2152139402",2005,"post_office","Post Office 625001"
"21046",76.7025822,11.4024049,"2153184300",2005,"post_office","643001"
"21049",79.138031,10.7908912,"2153276827",2005,"post_office","Post Office 613001"
"21086",79.0560036,12.2215288,"2154074913",2005,"post_office","Post Office 606603"
"21109",80.1926363,12.6208896,"2154131366",2005,"post_office","Post Office 603104"
"21158",76.6775054,9.3544794,"2159506764",2005,"post_office","Pullad Post Office"
"21205",77.1810832,28.6464118,"2165822079",2005,"post_office",NA
"21237",88.3711624,22.7580585,"2167434568",2005,"post_office","Barrackpore Railway Station"
"21283",77.3842451,28.6780694,"2170341701",2004,"post_box",NA
"21368",78.1235299,9.9127229,"2175177870",2005,"post_office","Post Office"
"21419",73.8903413,18.5547266,"2183543082",2004,"post_box",NA
"21477",72.8691431,19.1110984,"2188852740",2005,"post_office","J. B. Nagar Post Office"
"21506",77.8179558,9.6307767,"2191999269",2005,"post_office","Post Office"
"21694",77.0182392,31.79742,"2197162863",2005,"post_office","Kataula Post Office"
"21782",77.3630965,28.5652902,"2201187742",2005,"post_office","Sector 41 Post Office"
"21879",88.2358947,27.3005783,"2208739483",2005,"post_office","Post Office"
"21898",88.2651856,27.0398495,"2210081822",2005,"post_office","Post Office"
"21923",80.2605401,13.0070984,"2211491442",2005,"post_office","Adyar Post Office"
"22087",80.1677189,13.0222531,"2221603018",2005,"post_office","Mugalivakkam Post Office - Speed Post Office"
"22215",72.8992388,19.0681539,"2242200964",2005,"post_office","Tilak Nagar Post Office"
"22219",74.8624091,13.6077048,"2242225751",2005,"post_office","Shanakaranarayana Post Office"
"22323",88.2367388,22.585913,"2252599714",2005,"post_office","Andul Mouri"
"22407",88.3648261,22.5671891,"2266850258",2005,"post_office","Sakharitala Post Office"
"22490",73.8462491,18.5042122,"2274995536",2005,"post_office","Lokmanya Nagar Post Office"
"22503",74.7355247,14.3136605,"2277906120",2005,"post_office",NA
"22633",78.3879961,17.4323332,"2287982977",2005,"post_office",NA
"22717",78.682796,10.8227941,"2296700647",2005,"post_office","Thillainagar Post Office"
"22784",80.2699517,13.0744672,"2296746909",2005,"post_office","Chintadripet Post Office"
"22788",76.7082413,9.9358043,"2296839172",2005,"post_office","Kumaramangalam Post Office"
"22884",75.1517872,15.3620389,"2304472620",2005,"post_office","Keshwapur Post Office"
"22909",75.002833,15.4441326,"2307252702",2004,"post_box",NA
"22962",72.9005147,19.1353745,"2313090353",2005,"post_office","NITIE Post Office"
"23053",76.9606571,11.2421043,"2320333875",2005,"post_office","karamadai post office"
"23060",80.2550173,12.9832497,"2320746888",2005,"post_office","Thiruvanmiyur Post Office"
"23081",75.1144773,15.350899,"2322736725",2004,"post_box",NA
"23106",75.0061003,15.4518781,"2326717617",2005,"post_office","Head Post Office, Dharwad"
"23244",79.9802217,12.6938026,"2334799071",2005,"post_office",NA
"23344",73.1975816,22.3036587,"2344040371",2005,"post_office","Vadodara Head Post Office"
"23382",77.8266371,12.7334638,"2344418575",2005,"post_office","Main Post Office"
"23548",77.1353891,16.7616177,"2356006591",2005,"post_office","Yadgir Head Post Office"
"23582",73.8531763,18.5137558,"2358247542",2005,"post_office","Vishrambag Wada"
"23583",73.8532181,18.513721,"2358247595",2004,"post_box",NA
"23603",77.4263699,8.1775838,"2363078232",2005,"post_office","The Professional Couriers"
"23863",76.3441065,10.0080643,"2376865494",2005,"post_office","Kakkanad"
"24237",77.2746349,28.5658843,"2384628616",2004,"post_box",NA
"24249",75.8380008,11.2762362,"2385190714",2005,"post_office","Medical College Post Office"
"24265",76.352469,12.3456071,"2386065910",2005,"post_office","Marduru Post Office"
"24282",78.0417361,30.3249895,"2387038376",2005,"post_office","General Post Office"
"24308",93.0033158,24.7922248,"2387267836",2005,"post_office","Post Office"
"24325",81.7762773,17.0234363,"2387332921",2005,"post_office","Sri RamNagar Postoffice"
"24400",76.4955179,9.0912229,"2388340092",2005,"post_office","Vallikavu post office"
"24487",77.135606,16.7511611,"2390732339",2005,"post_office","Yadgir Sub Post Office"
"24507",76.2555579,9.9570613,"2391284989",2005,"post_office","Cherlai Post office"
"24508",76.2581258,9.9602179,"2391285029",2005,"post_office","Mattancherry Post Office"
"24563",76.960548,8.5218347,"2392784018",2005,"post_office","Kowdiar Post Office"
"24862",75.0940937,30.483506,"2409444414",2005,"post_office","Post Office"
"24940",74.8796599,31.6223686,"2416151572",2005,"post_office","Golden Temple Post Office"
"24962",85.8431661,20.266145,"2417736891",2004,"post_box",NA
"25060",85.3221479,23.3423566,"2419814949",2005,"post_office","Doranda Post Office."
"25125",85.3368687,23.3502914,"2426787003",2005,"post_office","Railway Post Office"
"25134",85.284052,22.972353,"2426800030",2005,"post_office","Murhu Post Office"
"25358",76.219293,12.317062,"2434890407",2005,"post_office","Post Office Kallahalli"
"25377",76.186685,12.3386081,"2434990342",2005,"post_office","Post Office Chilkunda"
"25398",76.181845,12.304092,"2435045651",2005,"post_office","Post Office Harinahalli"
"25421",77.5485639,9.3087855,"2436227620",2005,"post_office","Sankarankoil Head Post Office"
"25470",76.129868,12.220544,"2438787164",2005,"post_office","Post Office Neralakuppe"
"25560",76.5148104,9.5286734,"2444946680",2005,"post_office","Pallom Post Office"
"25562",76.9423143,8.5189473,"2445019684",2005,"post_office","Pattom Palace Post Office"
"25563",74.7859011,13.3489224,"2445029187",2005,"post_office","Manipal Post Office"
"25569",75.6519552,30.5541517,"2445343523",2005,"post_office","post office"
"25679",78.5406549,17.4899839,"2446514664",2005,"post_office","Post office"
"25709",78.4874611,9.8535268,"2447134224",2005,"post_office","Sivagangai Head Post office"
"25766",76.291341,12.356247,"2447950957",2005,"post_office","Post Office Kattemalalawadi"
"25836",73.814668,18.5019716,"2455119461",2005,"post_office","Kothrud Post Office"
"25908",77.2853041,17.180274,"2460055112",2005,"post_office","Post Office"
"26059",78.264557,17.5347832,"2465628598",2005,"post_office","patancheru post office"
"26110",77.6290832,12.9170758,"2471287781",2004,"post_box",NA
"26167",77.7322509,13.0319594,"2475301934",2005,"post_office","Virgonagar Post Office"
"26246",75.6513018,30.5545887,"2482071075",2005,"post_office","post office"
"26516",76.6570177,16.1960451,"2498049666",2005,"post_office","Hutti Post Office"
"26629",77.6777437,12.9141805,"2509413024",2005,"post_office","DTDC Courier"
"26642",79.4170287,12.2523072,"2510259026",2005,"post_office","Gingee Post Office"
"26835",84.8126105,19.3076793,"2527910092",2004,"post_box",NA
"26870",72.6012095,22.9988093,"2529047726",2005,"post_office","Rambaug Post Office"
"26913",75.6399896,31.5534154,"2531862874",2005,"post_office","Bhogpur Post Office"
"26943",76.853733,9.0369426,"2533696504",2005,"post_office","Post Office"
"26967",79.522165,10.7024145,"2535288039",2005,"post_office","Koothanallur Post Office"
"26970",79.5143288,10.7138985,"2536017591",2005,"post_office","Lekshmangudi Post Office"
"26994",78.4004185,17.3224187,"2539488145",2005,"post_office",NA
"26995",78.4030475,17.3124531,"2539489007",2004,"post_box",NA
"26999",75.3634308,12.274667,"2540798257",2004,"post_box",NA
"27024",78.4004739,17.3224862,"2542618246",2004,"post_box",NA
"27200",72.920506,20.1239342,"2564046813",2005,"post_office","Talasari Post Office"
"27277",91.1948932,23.4631359,"2572727632",2005,"post_office","ChowkBazar Post Office"
"27280",78.4442283,17.4360917,"2572745837",2004,"post_box",NA
"27584",76.8472237,9.0247293,"2581151638",2005,"post_office","Kunnikode Post"
"27607",76.6782455,9.7095423,"2582308442",2005,"post_office","Head Post Office Pala"
"27613",76.6595952,9.70298,"2582328683",2005,"post_office","Puliyanoor Post Office"
"27643",77.3847833,16.6917077,"2583469307",2005,"post_office","Post office"
"27651",77.8115501,14.1547129,"2584525785",2005,"post_office","Post Office"
"27658",88.7276382,26.5210417,"2584966262",2005,"post_office","Head Post Office, Jalpaiguri"
"27704",80.2589865,13.0231941,"2587530812",2005,"post_office","Ramakrishna Nagar"
"28504",77.4314553,8.1866946,"2592832629",2005,"post_office","Nagercoil HPO"
"28506",77.4317834,8.1837592,"2592845012",2005,"post_office",NA
"28511",77.5412781,8.1099202,"2593017330",2005,"post_office","Mahadanapuram"
"28705",77.7173662,12.962985,"2607682017",2005,"post_office","DHL Bluedart"
"28724",76.6801385,12.4247827,"2612969886",2004,"post_box",NA
"28725",76.6543494,12.3103837,"2612971802",2004,"post_box",NA
"28744",76.6830393,11.4605931,"2614109776",2005,"post_office",NA
"28810",76.2413009,9.9655825,"2616005753",2004,"post_box",NA
"28829",75.9163664,14.4581069,"2616956658",2005,"post_office","C.G Hospital Post Office"
"28886",77.5819211,12.8913374,"2621193739",2004,"post_box",NA
"28888",77.5831677,12.8834083,"2621204390",2004,"post_box",NA
"29086",76.77329,30.7516811,"2623398630",2005,"post_office","Post Office Sector 15"
"29285",77.6913568,12.8149337,"2625813350",2005,"post_office","Bommasandra Post Office"
"29458",72.7522343,21.1402274,"2630752134",2005,"post_office",NA
"29467",72.78611,21.1672401,"2630973228",2005,"post_office",NA
"29632",73.9196306,15.3009474,"2634447594",2005,"post_office",NA
"29668",77.0812285,16.6454511,"2634802358",2004,"post_box","Post Office"
"29767",76.881321,16.604669,"2635030517",2005,"post_office","Post Office"
"29768",76.8528727,16.6307066,"2635030518",2005,"post_office","Post Office"
"30379",77.3927618,23.2129562,"2651562884",2005,"post_office","Nehru Nagar Post Office"
"30607",75.3177052,12.2259822,"2660064142",2005,"post_office","Postoffice"
"30667",75.8314952,11.4204589,"2661740064",2005,"post_office","Nanminda Post Office"
"30852",75.4741786,30.7935972,"2673129746",2005,"post_office","Head Post Office"
"30919",91.2788349,23.8296712,"2680153498",2005,"post_office","Agartala Head Post Office"
"30944",91.2817821,23.8416997,"2681660138",2005,"post_office","Lake Chowmohani Post Office"
"31006",94.5188251,26.3247553,"2683567625",2005,"post_office","Mokokchung Post Office"
"31138",77.3208347,28.4357082,"2694634613",2005,"post_office","Post Office"
"31210",75.894809,11.1319362,"2700924186",2005,"post_office","Calicut University"
"31256",76.2823343,9.9766463,"2703730799",2005,"post_office","College Ground Post Office"
"31299",77.6310198,12.9067131,"2706909234",2005,"post_office","Bommanahalli"
"31423",77.9887123,16.7397176,"2710804141",2005,"post_office","ramnagar post office"
"31523",76.3853761,9.4934122,"2712308783",2005,"post_office","Kuttamangalam PostOffice"
"31550",78.0225339,15.8260561,"2712516529",2005,"post_office","SAP Camp Post Office"
"31713",79.5327419,17.9994387,"2713952067",2005,"post_office","Post Office"
"31891",75.8698114,11.0895102,"2715639933",2005,"post_office","kodakkd Post Office"
"31899",88.4684536,23.4647052,"2716547923",2005,"post_office","Dalimoula Post Office"
"31996",77.5915221,12.9772393,"2722800863",2005,"post_office","High Court Post Office"
"32047",77.5854643,12.9366237,"2727216487",2005,"post_office","Madhavan Park"
"32048",77.5855576,12.9366244,"2727216490",2004,"post_box",NA
"32051",77.585232,12.9403807,"2727229642",2004,"post_box",NA
"32076",82.7721872,24.1810236,"2731992834",2005,"post_office","Kakri PO"
"32084",80.236727,26.5120472,"2734619341",2005,"post_office",NA
"32090",76.3216183,32.2110284,"2735616666",2005,"post_office","Dharamshala HPO"
"32099",78.3284983,30.1234531,"2739439822",2005,"post_office","Laxman Jhula Post Office"
"32122",82.0027989,16.5767361,"2745108682",2005,"post_office","Post Office"
"32177",80.1390867,17.249425,"2763475227",2005,"post_office","Parcel Office"
"32182",78.439501,30.7270425,"2764205173",2005,"post_office","Post Office"
"32213",80.2359547,13.0404986,"2775749705",2005,"post_office","Thyagaraya Nagar Post office"
"32490",73.9309252,15.3495594,"2782653628",2005,"post_office","Verna Post Office"
"33763",73.8989905,15.4262894,"2792180110",2005,"post_office","Agaçaim Post Office"
"34184",88.3549297,22.5588995,"2814549255",2005,"post_office","New Market"
"34187",86.0986208,19.890396,"2815695781",2005,"post_office",NA
"34418",76.6328548,8.9154218,"2848380997",2005,"post_office","Karikode Post Office"
"34443",75.7013208,13.843407,"2850589193",2004,"post_box",NA
"34493",76.5304309,9.6599118,"2854340042",2005,"post_office",NA
"34516",73.8456391,18.5130366,"2858176215",2004,"post_box",NA
"34603",77.5921023,12.9680121,"2872076318",2005,"post_office","Sampangi Rama Nagar Post Office"
"34618",74.8375497,12.8585133,"2878223049",2005,"post_office","Mangalore Head Post Office"
"34801",76.7852177,8.661151,"2900338496",2005,"post_office","Chirayinkeezhu Post Office"
"34826",78.2562306,12.9533128,"2902373390",2005,"post_office","Sub Post Office, Oorgaum"
"34830",76.3849759,12.0269105,"2902462404",2005,"post_office","Post office, Tumsoge"
"34886",74.6373875,25.3330104,"2904799791",2005,"post_office","India Post, Shatsri Nagar, Bhilwara"
"34911",74.6414768,25.3435124,"2905686901",2005,"post_office","Nagori Garden"
"34953",74.6366356,25.3434103,"2907823334",2004,"post_box","Head Post Office, Bhilwara"
"35053",85.3234752,23.3706308,"2910353060",2005,"post_office","Ranchi GPO"
"35129",76.7503221,9.4940958,"2914209217",2005,"post_office","Manimala Post Office"
"35131",77.5380846,12.9650696,"2914229342",2005,"post_office","Hampi Nagar Post Office"
"35211",76.6663231,9.4028152,"2917397989",2005,"post_office","Vennikulam Post Office"
"35273",76.6293303,9.7449949,"2920727729",2004,"post_box","Post Box Palackattumala Vayana Sala"
"35421",77.8940512,29.8637836,"2932748672",2005,"post_office","POST OFFICE IITR"
"35597",76.9102921,16.5038903,"2935138452",2005,"post_office","Post Office"
"35747",77.1574257,28.691496,"2942673639",2005,"post_office","Keshav Puram Post Office"
"35888",75.0187869,15.4394174,"2960537113",2005,"post_office","Vidyagiri Post Office"
"35897",78.3441195,12.7471156,"2961083535",2005,"post_office",NA
"35981",77.0388668,16.6487452,"2965628779",2005,"post_office",NA
"36079",75.441525,12.5947186,"2977881816",2005,"post_office","Doddathota Sub Post Office"
"36080",75.4415314,12.5947186,"2977906632",2004,"post_box",NA
"36164",76.3901787,9.7499009,"2987876290",2005,"post_office","Head Post Office"
"36242",75.7698029,11.2822053,"2997657533",2005,"post_office",NA
"36379",77.1182488,28.7476158,"3012839378",2005,"post_office","DCE Post Office"
"36488",77.5981746,12.8903684,"3019860790",2004,"post_box",NA
"36499",77.5949745,12.9065663,"3022109716",2004,"post_box",NA
"36510",77.5962584,12.910453,"3024935600",2004,"post_box",NA
"36553",75.8907776,11.5520134,"3028236962",2005,"post_office","Kakkayam post office"
"36558",75.8421043,11.5401179,"3028236971",2005,"post_office","Koorachundu post office"
"36612",77.0029873,8.6059764,"3031830345",2005,"post_office","Nedumangad Post Office"
"36778",84.8673148,22.2576072,"3060816486",2005,"post_office",NA
"36790",85.6279899,20.8289638,"3062800465",2005,"post_office","Post Office"
"36844",77.9967113,30.3457056,"3068363486",2004,"post_box",NA
"37401",78.000853,27.1857069,"3078045584",2005,"post_office",NA
"37417",78.0108163,27.2245101,"3079646667",2005,"post_office","DAYAL BAGH,AGRA"
"37481",76.5481328,15.0893528,"3081429539",2005,"post_office",NA
"37536",76.0433636,10.594556,"3084213622",2005,"post_office","Guruvayur post office"
"37725",80.1942323,12.9272104,"3097003000",2005,"post_office","Medavakkam Post office"
"37785",77.9574596,27.2122666,"3101455230",2005,"post_office","post office,sikandra"
"37883",77.1756616,32.2564623,"3110703175",2004,"post_box",NA
"38147",79.0564196,21.1486934,"3143194351",2005,"post_office","India Post - Ravi Nagar Sub - Post Office"
"38178",79.1115168,21.1186978,"3148798548",2005,"post_office","Post Office Ayodhya Nager"
"38270",76.9261593,15.1435864,"3155683475",2005,"post_office","Head Post Office"
"38285",78.0071627,32.3321491,"3155759225",2005,"post_office","Kibber"
"38343",79.7561665,11.4898105,"3158504453",2005,"post_office",NA
"38413",76.3506927,15.2665339,"3164910562",2005,"post_office","T B Dam Post Office"
"38547",70.4054857,20.8867459,"3179784278",2005,"post_office",NA
"38616",76.3906937,15.2713757,"3191089092",2005,"post_office","Hosapete Post Office"
"38617",76.3956985,15.2664728,"3191111029",2005,"post_office","JP Nagar Post Office"
"38687",86.869536,23.1513392,"3198072925",2005,"post_office","baga post office"
"38799",77.4661628,8.1571873,"3202616748",2005,"post_office","Suchindram"
"38931",72.9010082,19.06298,"3205966899",2005,"post_office","Chembur Railway Station Post Office"
"38950",79.6922518,11.4029503,"3206090441",2005,"post_office","Chidambaram Head Post Office"
"39038",72.9193445,19.1294221,"3213644623",2004,"post_box",NA
"39078",72.9059787,19.0680855,"3215215614",2004,"post_box",NA
"39133",76.3953336,14.7588508,"3217194801",2005,"post_office","Suladahalli Post Office"
"39191",77.5896587,12.9065396,"3221380823",2005,"post_office","FedEx"
"39196",77.5951113,12.9138048,"3221387168",2004,"post_box","Post Office"
"39264",72.9600414,19.1707616,"3226297458",2005,"post_office","Post Office"
"39266",72.9560753,19.1738191,"3226348359",2005,"post_office","Dhanamabhuvan Post Office"
"39276",77.5804788,12.9065306,"3226825476",2004,"post_box",NA
"39305",74.9699892,20.060978,"3230903961",2005,"post_office","post office"
"39340",76.6163241,12.3137423,"3232422633",2005,"post_office",NA
"39354",77.7054349,12.9353684,"3233872833",2005,"post_office","Panathuru Post Office"
"39362",72.9536582,19.1703309,"3234610940",2005,"post_office","Post Office"
"39391",77.6755039,12.929978,"3236418370",2005,"post_office","Bellanduru Post Office"
"39503",75.6074402,20.4383666,"3240593821",2005,"post_office","pawar"
"39563",80.6418447,16.5408542,"3244061726",2005,"post_office","Azith Singh Nagar Post Office"
"39573",73.9504888,15.2065026,"3244405097",2005,"post_office",NA
"39627",78.4623737,17.4068473,"3249112570",2005,"post_office","Khairatabad Post Office"
"39653",73.8119135,15.4716475,"3250332360",2005,"post_office",NA
"39680",77.2130306,28.6398522,"3250377461",2005,"post_office","Pahar Ganj 110055"
"39691",88.4349577,23.2477147,"3250621405",2005,"post_office","Santipur"
"39707",77.6778071,27.4895961,"3251600431",2004,"post_box",NA
"39766",75.8007831,26.9095963,"3257769065",2004,"post_box",NA
"39866",73.739691,15.6366366,"3264649975",2005,"post_office","Morjim Branch Post Office"
"39899",74.5561788,26.4894364,"3266672904",2005,"post_office","Pushkar Bazar Post Office"
"39907",75.8859942,22.758943,"3267733082",2005,"post_office","Vijaynagar Post Office"
"39986",73.6801834,24.5797601,"3273033341",2004,"post_box",NA
"39987",73.6837735,24.5782975,"3273037648",2005,"post_office",NA
"40072",76.7663211,9.5179707,"3276222979",2005,"post_office","Kavumbhagam"
"40076",72.8315486,18.9205746,"3276571075",2005,"post_office","Taj Mahal Sub Post Office 400001"
"40149",74.0493324,15.0070016,"3285646705",2005,"post_office","Canacona 403702"
"40170",72.8815523,19.0835165,"3289527237",2005,"post_office","Speed Post"
"40320",71.0243462,20.7503314,"3296283180",2005,"post_office",NA
"40351",71.820762,21.5218107,"3297005855",2005,"post_office",NA
"40380",70.0321465,23.1090611,"3299344223",2005,"post_office",NA
"40409",76.6534313,12.3089916,"3301974476",2004,"post_box",NA
"40412",76.6526381,12.3097647,"3301976853",2004,"post_box",NA
"40436",77.597431,12.9487986,"3302507156",2005,"post_office","Wilson Garden"
"40440",71.4666011,22.98895,"3303104608",2005,"post_office",NA
"40469",76.6511277,12.3066537,"3303963206",2004,"post_box",NA
"40570",75.3254021,19.8887606,"3306484896",2005,"post_office",NA
"40573",75.7034957,20.5508732,"3306485796",2004,"post_box",NA
"40596",72.8305787,18.9278633,"3306535085",2005,"post_office",NA
"40641",79.8305197,11.9324827,"3309135916",2004,"post_box",NA
"40642",79.8346062,11.9363588,"3309135917",2005,"post_office",NA
"40713",88.2651802,27.0426621,"3319008408",2005,"post_office","Post Office"
"40751",85.1681543,19.7815927,"3327212980",2005,"post_office","Banpur"
"40782",79.9808001,14.4518718,"3330110669",2005,"post_office","Head Post Office"
"40788",70.4610385,21.5191409,"3332431542",2005,"post_office","G.P.O."
"40920",73.7169872,19.99014,"3348077229",2005,"post_office","Post Office Ashoknagar"
"40965",74.8887253,12.8558798,"3351166899",2005,"post_office","Bajalu Post Office"
"40969",74.853569,12.853425,"3351186348",2005,"post_office","India Post"
"41075",76.7204213,9.2657337,"3355427186",2005,"post_office","Muttathukonam North Sub Post Office"
"41265",77.6435288,12.9757769,"3370005706",2004,"post_box",NA
"41270",77.6392402,12.9818761,"3370023217",2005,"post_office","First Flight Couriers Ltd."
"41272",77.6392319,12.9817781,"3370023222",2005,"post_office","The Professional Couriers"
"41319",77.6410162,12.9815418,"3370230950",2005,"post_office","India Post"
"41368",76.9297379,16.5526159,"3372777367",2005,"post_office","Post Office"
"41386",76.9556799,16.536304,"3372824427",2005,"post_office","Post Office"
"41461",76.958575,16.562367,"3376096076",2005,"post_office","Post Office"
"41476",80.2864614,13.0798848,"3376338617",2004,"post_box",NA
"41486",80.2545041,13.0596557,"3377475237",2004,"post_box",NA
"41488",80.2630832,13.0623192,"3377475297",2004,"post_box",NA
"41630",77.020526,16.5136222,"3382406053",2005,"post_office","Post Office"
"41644",79.8186205,11.9210509,"3384378587",2005,"post_office","Blue Dart Express"
"41676",76.5273561,31.709716,"3387162905",2005,"post_office",NA
"41719",78.4117491,17.4838684,"3388754888",2005,"post_office","kukatpally post office"
"41744",78.5688683,17.4707027,"3388888033",2005,"post_office","ecil post office"
"41882",78.3920562,17.4928944,"3390942268",2005,"post_office","jntu post office"
"42036",72.9552632,18.330423,"3399351388",2005,"post_office","Speed Post"
"42136",77.7081364,29.0638015,"3407315610",2005,"post_office","Modipuram Post Office"
"42347",74.8399916,12.9271964,"3424028684",2005,"post_office","Panjimogaru Post Office"
"42386",83.0778299,26.3060617,"3429838092",2005,"post_office","Rajesultanpur Post Office"
"42492",76.720741,10.5526741,"3441406692",2005,"post_office",NA
"42495",76.5938444,8.8858548,"3446111685",2005,"post_office","Kollam RMS"
"42532",88.8105077,24.0319154,"3448195776",2005,"post_office","KhasMathurapur Post office"
"42558",77.5804687,12.9172738,"3450259414",2004,"post_box",NA
"42690",88.4147984,22.9420463,"3454989778",2005,"post_office","Halisahar Post Office"
"42726",79.5154825,11.6103329,"3458640714",2005,"post_office",NA
"43135",74.579157,31.6056264,"3507924203",2005,"post_office","Atari Road Check Post 143108"
"43232",76.3342384,32.2441451,"3512712995",2005,"post_office","Bhagsu Post 176219"
"43683",91.8960184,25.5714452,"3538234824",2005,"post_office",NA
"43695",77.5342727,13.0345353,"3541170087",2004,"post_box",NA
"43711",77.5252069,13.0359609,"3541202421",2005,"post_office","First Flight Couriers"
"43726",78.1701937,11.2154829,"3541597694",2005,"post_office","Head Post Office"
"43727",78.171716,11.216371,"3541597695",2005,"post_office","The Professional Couriers"
